date,day,departure_time,arrival_time,airline,flight_time,seat_class,price,mark_url
603,토,1440,1550,대한항공,1시간 10분,일반석,175000,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,1500,1615,대한항공,1시간 15분,할인석,104900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,1500,1615,대한항공,1시간 15분,비즈니스석,174900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,1505,1615,에어서울,1시간 10분,할인석,91800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
603,토,1505,1615,아시아나항공,1시간 10분,할인석,112900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1505,1615,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1505,1615,에어서울,1시간 10분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
603,토,1505,1615,아시아나항공,1시간 10분,비즈니스석,174900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1530,1640,이스타항공,1시간 10분,할인석,92800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
603,토,1530,1640,이스타항공,1시간 10분,일반석,99800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
603,토,1540,1650,티웨이항공,1시간 10분,할인석,90700,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
603,토,1540,1650,티웨이항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
603,토,1545,1700,대한항공,1시간 15분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,1550,1700,티웨이항공,1시간 10분,일반석,97800,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
603,토,1555,1705,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1610,1720,대한항공,1시간 10분,할인석,104900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,1615,1725,대한항공,1시간 10분,할인석,104900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,1620,1730,티웨이항공,1시간 10분,할인석,94700,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
603,토,1620,1730,티웨이항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
603,토,1625,1735,아시아나항공,1시간 10분,비즈니스석,174900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1630,1735,제주항공,1시간 05분,할인석,98800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,1630,1735,제주항공,1시간 05분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,1640,1755,대한항공,1시간 15분,할인석,104900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,1655,1805,아시아나항공,1시간 10분,할인석,102900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1655,1805,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1655,1805,아시아나항공,1시간 10분,비즈니스석,154900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1700,1810,진에어,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
603,토,1700,1810,아시아나항공,1시간 10분,할인석,102900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1700,1815,대한항공,1시간 15분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,1700,1810,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1705,1815,티웨이항공,1시간 10분,할인석,94700,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
603,토,1705,1815,티웨이항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
603,토,1720,1830,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,1735,1845,에어서울,1시간 10분,할인석,91800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
603,토,1735,1845,이스타항공,1시간 10분,할인석,92800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
603,토,1735,1845,이스타항공,1시간 10분,일반석,99800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
603,토,1735,1845,대한항공,1시간 10분,할인석,104900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,1735,1845,에어서울,1시간 10분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
603,토,1745,1900,진에어,1시간 15분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
603,토,1755,1905,제주항공,1시간 10분,할인석,98800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,1755,1905,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,1805,1910,이스타항공,1시간 05분,할인석,96800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
603,토,1805,1910,이스타항공,1시간 05분,일반석,99800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
603,토,1820,1935,대한항공,1시간 15분,할인석,104900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,1825,1955,하이에어,1시간 30분,특가석,89200,https://vertical.pstatic.net/vertical/static/flight/airlines/4H.png
603,토,1825,1955,하이에어,1시간 30분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/4H.png
603,토,1840,1950,제주항공,1시간 10분,할인석,98800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,1840,1950,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,1850,2000,아시아나항공,1시간 10분,할인석,97900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1850,2000,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1850,2000,아시아나항공,1시간 10분,비즈니스석,174900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1900,2010,아시아나항공,1시간 10분,할인석,92900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1900,2010,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1905,2020,대한항공,1시간 15분,할인석,94900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,1925,2035,티웨이항공,1시간 10분,일반석,97800,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
603,토,1930,2040,아시아나항공,1시간 10분,할인석,92900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1930,2040,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1935,2050,대한항공,1시간 15분,할인석,94900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,1935,2055,에어부산,1시간 20분,일반석,97900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
603,토,1935,2050,대한항공,1시간 15분,비즈니스석,174900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,1945,2055,에어서울,1시간 10분,할인석,91800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
603,토,1945,2055,에어서울,1시간 10분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
603,토,1950,2100,아시아나항공,1시간 10분,할인석,92900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1950,2100,대한항공,1시간 10분,할인석,94900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,1950,2100,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1950,2100,아시아나항공,1시간 10분,비즈니스석,174900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1950,2100,대한항공,1시간 10분,비즈니스석,174900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,1955,2105,티웨이항공,1시간 10분,할인석,90700,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
603,토,1955,2105,티웨이항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
603,토,2000,2110,제주항공,1시간 10분,할인석,98800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,2000,2110,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,2020,2130,대한항공,1시간 10분,할인석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,2020,2130,아시아나항공,1시간 10분,할인석,92900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,2020,2130,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,2020,2130,아시아나항공,1시간 10분,비즈니스석,174900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,2025,2130,이스타항공,1시간 05분,할인석,92800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
603,토,2025,2130,이스타항공,1시간 05분,일반석,99800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
603,토,2030,2140,제주항공,1시간 10분,할인석,83800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,2030,2140,대한항공,1시간 10분,할인석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,2030,2140,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,2030,2140,대한항공,1시간 10분,비즈니스석,174900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,2030,2140,대한항공,1시간 10분,일반석,175000,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,2045,2155,티웨이항공,1시간 10분,할인석,81310,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
603,토,2045,2155,아시아나항공,1시간 10분,할인석,87900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,2045,2155,티웨이항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
603,토,2045,2155,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,2050,2200,제주항공,1시간 10분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,2050,2200,아시아나항공,1시간 10분,할인석,81900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,2050,2200,대한항공,1시간 10분,할인석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,2050,2200,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,2050,2200,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,2050,2200,대한항공,1시간 10분,비즈니스석,174900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,2055,2205,아시아나항공,1시간 10분,할인석,81900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,2055,2205,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,2105,2215,제주항공,1시간 10분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,2105,2215,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,2110,2220,진에어,1시간 10분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
603,토,2110,2220,제주항공,1시간 10분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,2110,2220,진에어,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
603,토,2110,2220,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,2115,2225,이스타항공,1시간 10분,할인석,81800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
603,토,2115,2235,에어부산,1시간 20분,할인석,82130,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
603,토,2115,2225,대한항공,1시간 10분,할인석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,2115,2235,에어부산,1시간 20분,일반석,97900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
603,토,2115,2225,이스타항공,1시간 10분,일반석,99800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
603,토,2115,2225,대한항공,1시간 10분,비즈니스석,174900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
603,토,2120,2230,진에어,1시간 10분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
603,토,2120,2230,제주항공,1시간 10분,할인석,83800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,2120,2230,진에어,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
603,토,2120,2230,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,2120,2230,진에어,1시간 10분,비즈니스석,159900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
603,토,2125,2235,에어서울,1시간 10분,할인석,76800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
603,토,2125,2235,이스타항공,1시간 10분,할인석,81800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
603,토,2125,2235,이스타항공,1시간 10분,일반석,99800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
