date,day,departure_time,arrival_time,airline,flight_time,seat_class,price,mark_url
617,토,1250,1400,티웨이항공,1시간 10분,할인석,102700,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1250,1400,티웨이항공,1시간 10분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1255,1405,아시아나항공,1시간 10분,할인석,104900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1255,1405,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1255,1405,아시아나항공,1시간 10분,비즈니스석,171900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1300,1410,대한항공,1시간 10분,할인석,85900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1300,1410,대한항공,1시간 10분,비즈니스석,191900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1320,1430,에어서울,1시간 10분,할인석,95800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
617,토,1320,1430,대한항공,1시간 10분,할인석,108900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1320,1430,에어서울,1시간 10분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
617,토,1320,1430,대한항공,1시간 10분,비즈니스석,191900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1325,1435,에어서울,1시간 10분,할인석,83800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
617,토,1325,1435,티웨이항공,1시간 10분,할인석,94610,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1325,1435,티웨이항공,1시간 10분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1325,1435,에어서울,1시간 10분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
617,토,1330,1440,제주항공,1시간 10분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,1330,1440,대한항공,1시간 10분,할인석,91900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1330,1440,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,1330,1440,대한항공,1시간 10분,비즈니스석,191900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1340,1450,이스타항공,1시간 10분,할인석,75800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
617,토,1340,1450,이스타항공,1시간 10분,일반석,121800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
617,토,1355,1505,티웨이항공,1시간 10분,할인석,83210,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1355,1505,티웨이항공,1시간 10분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1400,1510,아시아나항공,1시간 10분,할인석,86900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1400,1510,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1405,1515,티웨이항공,1시간 10분,할인석,83210,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1405,1515,티웨이항공,1시간 10분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1415,1525,대한항공,1시간 10분,할인석,96900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1415,1525,대한항공,1시간 10분,비즈니스석,191900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1420,1530,아시아나항공,1시간 10분,할인석,86900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1420,1530,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1420,1530,아시아나항공,1시간 10분,비즈니스석,191900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1440,1550,제주항공,1시간 10분,할인석,83800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,1440,1550,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,1445,1555,진에어,1시간 10분,할인석,88800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
617,토,1445,1555,진에어,1시간 10분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
617,토,1455,1605,아시아나항공,1시간 10분,할인석,74900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1455,1605,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1455,1605,아시아나항공,1시간 10분,비즈니스석,171900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1500,1610,진에어,1시간 10분,할인석,70800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
617,토,1500,1610,진에어,1시간 10분,일반석,94900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
617,토,1505,1615,아시아나항공,1시간 10분,특가석,68900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1505,1615,에어부산,1시간 10분,할인석,71080,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
617,토,1505,1615,아시아나항공,1시간 10분,할인석,74900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1505,1615,에어부산,1시간 10분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
617,토,1505,1615,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1510,1620,제주항공,1시간 10분,할인석,73800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,1510,1620,대한항공,1시간 10분,할인석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1510,1620,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,1510,1620,대한항공,1시간 10분,비즈니스석,169900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1515,1625,티웨이항공,1시간 10분,할인석,73710,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1515,1625,티웨이항공,1시간 10분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1530,1640,제주항공,1시간 10분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,1530,1640,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
