checkin_date,checkin_day,checkout_date,checkout_day,name,location,grade,score,customer_num,price
620,화,623,금,어반아일랜드 호텔,제주,3,7.4,3,215702
620,화,623,금,담모라 리조트,서귀포,3,7.3,3,190470
620,화,623,금,엠버퓨어힐호텔&리조트,제주,5,9.2,3,1363635
620,화,623,금,서귀포 칼 호텔,서귀포,5,8.2,3,390000
620,화,623,금,신신호텔 제주월드컵,서귀포,4,7.7,3,125775
620,화,623,금,벨룸 리조트,서귀포,5,8.8,3,584181
620,화,623,금,오션스위츠 제주 호텔,제주,4,8.1,3,436350
620,화,623,금,아시아호텔,제주,4,8.0,3,204545
620,화,623,금,호텔 위드 제주,제주,4,8.0,3,216000
620,화,623,금,WE호텔 제주,서귀포,5,8.5,3,450265
620,화,623,금,제주 아리아 호텔,서귀포,3,8.4,3,260583
620,화,623,금,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,3,325759
620,화,623,금,파크 선샤인 제주,서귀포,3,8.9,3,266944
620,화,623,금,베니키아 호텔 제주,제주,3,7.5,3,158058
620,화,623,금,신신호텔 서귀포,서귀포,4,8.0,3,111978
620,화,623,금,제주 오리엔탈 호텔,제주,5,7.5,3,287272
620,화,623,금,샐리스 제주 호텔,제주,3,7.2,3,207091
620,화,623,금,퍼스트70 호텔,서귀포,4,8.1,3,158592
620,화,623,금,씨오르리조트,서귀포,3,8.4,3,250909
620,화,623,금,아이미제주비치호텔,제주,3,7.2,3,134760
620,화,623,금,포도 호텔,서귀포,0,0.0,3,1844628
620,화,623,금,오션 팰리스 호텔,서귀포,4,7.4,3,172599
620,화,623,금,제주 노블레스 관광호텔,제주,3,7.8,3,231818
620,화,623,금,금호 제주 리조트,서귀포,4,7.4,3,318893
620,화,623,금,호텔 빠레브,서귀포,4,8.2,3,1009090
620,화,623,금,호텔 레오,제주,4,8.9,3,248118
620,화,623,금,애월 스테이 인 제주,제주,2,8.6,3,206946
620,화,623,금,위드시티호텔,제주,2,7.0,3,197280
620,화,623,금,오션블루 호텔,서귀포,3,7.2,3,324793
620,화,623,금,벤티모 호텔 앤 레지던스 제주,제주,4,9.0,3,245457
620,화,623,금,제주 썬호텔,제주,5,8.8,3,343200
620,화,623,금,블루 하와이 리조트,제주,3,7.9,3,180990
620,화,623,금,머큐어 앰배서더 제주,서귀포,5,8.0,3,534600
620,화,623,금,호텔 화인 제주,서귀포,4,9.2,3,267218
620,화,623,금,호텔 스카이파크 제주 1호점,제주,3,7.8,3,182160
620,화,623,금,엠버 호텔 제주,제주,4,8.5,3,223143
620,화,623,금,호텔더그랑 서귀포,서귀포,3,10.0,3,318056
621,수,624,토,파르나스 호텔 제주,서귀포,5,9.2,3,1270000
621,수,624,토,제주 신라 호텔,서귀포,5,9.0,3,1276000
621,수,624,토,랜딩관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,463320
621,수,624,토,메종 글래드 제주,제주,5,8.1,3,457783
621,수,624,토,롯데 호텔 제주,서귀포,5,8.8,3,799000
621,수,624,토,라마다 프라자 제주 호텔,제주,5,8.2,3,452113
621,수,624,토,신라스테이 제주,제주,4,8.0,3,386400
621,수,624,토,그랜드 하얏트 제주,제주,5,8.8,3,858600
621,수,624,토,그랜드 조선 제주,서귀포,5,8.9,3,862400
621,수,624,토,에코랜드 호텔,제주,0,0.0,3,487669
621,수,624,토,호텔 휘슬락 바이 베스트웨스턴 시그니처 컬렉션,제주,4,7.7,3,226488
621,수,624,토,베스트웨스턴 제주호텔,제주,4,7.6,3,220282
621,수,624,토,탐라스테이 호텔 제주,제주,4,7.7,3,222727
621,수,624,토,라마다 제주 시티 호텔,제주,4,8.1,3,240336
621,수,624,토,신화관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,659340
621,수,624,토,해비치 호텔 & 리조트,서귀포,5,8.6,3,680500
621,수,624,토,브라운 스위트 제주,서귀포,4,7.3,3,207561
621,수,624,토,서머셋 제주신화월드,서귀포,5,8.6,3,947769
621,수,624,토,휘닉스 제주 섭지코지,서귀포,4,7.8,3,814286
621,수,624,토,더큐브 리조트 제주,서귀포,4,8.2,3,195495
621,수,624,토,롯데시티호텔 제주,제주,4,8.5,3,432000
621,수,624,토,호텔 브릿지 서귀포,서귀포,4,8.0,3,264600
621,수,624,토,호텔 케니 서귀포,서귀포,3,8.1,3,127228
621,수,624,토,호텔 시리우스,제주,4,8.3,3,286697
621,수,624,토,제주 부영 호텔&리조트,서귀포,5,9.1,3,532498
621,수,624,토,골든튤립 제주성산호텔,서귀포,4,7.7,3,186153
621,수,624,토,호텔 난타,제주,4,8.6,3,249136
621,수,624,토,더 베스트 제주 성산,서귀포,4,7.9,3,179472
621,수,624,토,한림리조트,제주,0,0.0,3,321455
621,수,624,토,메리어트관 제주신화월드 호텔앤리조트,서귀포,5,8.4,3,720000
621,수,624,토,서귀포 JS호텔,서귀포,4,8.4,3,232326
621,수,624,토,히든 클리프 호텔&네이쳐,서귀포,5,8.3,3,581158
621,수,624,토,제주 웨스턴 그레이스 호텔,서귀포,3,8.4,3,123974
621,수,624,토,호텔 샬롬 제주,제주,4,7.9,3,174795
621,수,624,토,제주 항공우주 호텔,서귀포,4,8.4,3,252933
621,수,624,토,코델리아 S 호텔,서귀포,3,7.6,3,109090
621,수,624,토,함덕비치스테이제주,제주,2,8.0,3,256360
621,수,624,토,호텔 케니 모슬포,서귀포,3,8.4,3,175500
621,수,624,토,더 그랜드 섬오름,서귀포,4,8.3,3,499545
621,수,624,토,아스타 호텔,제주,4,8.4,3,259090
621,수,624,토,골든데이지 서귀포오션 호텔,서귀포,4,7.9,3,155001
621,수,624,토,스타즈 호텔 제주 로베로점,제주,3,8.0,3,189369
621,수,624,토,그라벨 호텔,제주,4,8.1,3,330009
621,수,624,토,훈데르트힐즈,제주,0,0.0,3,765000
621,수,624,토,글로스터 호텔 제주,제주,4,8.3,3,211323
621,수,624,토,엠스테이 호텔 제주,서귀포,4,7.8,3,117917
621,수,624,토,제주 센트럴시티호텔,제주,3,7.7,3,192462
621,수,624,토,신신호텔 천지연,서귀포,4,7.9,3,164256
621,수,624,토,신신호텔 제주공항,제주,4,7.6,3,277593
621,수,624,토,플레이스 캠프 제주,서귀포,4,8.3,3,470715
621,수,624,토,레슬리 호텔,제주,3,7.8,3,223636
621,수,624,토,헤이 서귀포,서귀포,3,7.9,3,133500
621,수,624,토,루체빌,서귀포,3,8.4,3,276288
621,수,624,토,까사로마 호텔,서귀포,3,8.8,3,298297
621,수,624,토,캠퍼트리 호텔 앤 리조트,제주,4,8.4,3,845456
621,수,624,토,제주 디 아일랜드 블루 호텔,서귀포,4,8.1,3,175686
621,수,624,토,산방산 호텔,서귀포,3,8.5,3,271279
621,수,624,토,유니호텔 제주,제주,4,7.7,3,348760
621,수,624,토,코업시티호텔 성산,서귀포,4,7.9,3,233746
621,수,624,토,스위트 호텔 제주,서귀포,5,8.3,3,535041
621,수,624,토,어반아일랜드 호텔,제주,3,7.4,3,215702
621,수,624,토,담모라 리조트,서귀포,3,7.3,3,199698
621,수,624,토,엠버퓨어힐호텔&리조트,제주,5,9.2,3,1409090
621,수,624,토,서귀포 칼 호텔,서귀포,5,8.2,3,410000
621,수,624,토,신신호텔 제주월드컵,서귀포,4,7.7,3,128664
621,수,624,토,벨룸 리조트,서귀포,5,8.8,3,584181
621,수,624,토,오션스위츠 제주 호텔,제주,4,8.1,3,445440
621,수,624,토,아시아호텔,제주,4,8.0,3,204545
621,수,624,토,호텔 위드 제주,제주,4,8.0,3,216000
621,수,624,토,WE호텔 제주,서귀포,5,8.5,3,453246
621,수,624,토,제주 아리아 호텔,서귀포,3,8.4,3,266931
621,수,624,토,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,3,334710
621,수,624,토,위드스테이호텔,제주,4,8.7,3,175788
621,수,624,토,파크 선샤인 제주,서귀포,3,8.9,3,271076
621,수,624,토,베니키아 호텔 제주,제주,3,7.5,3,158058
621,수,624,토,신신호텔 서귀포,서귀포,4,8.0,3,109353
621,수,624,토,제주 오리엔탈 호텔,제주,5,7.5,3,287272
621,수,624,토,샐리스 제주 호텔,제주,3,7.2,3,226979
621,수,624,토,퍼스트70 호텔,서귀포,4,8.1,3,155082
621,수,624,토,씨오르리조트,서귀포,3,8.4,3,271818
621,수,624,토,아이미제주비치호텔,제주,3,7.2,3,158957
621,수,624,토,오션 팰리스 호텔,서귀포,4,7.4,3,190920
621,수,624,토,제주 노블레스 관광호텔,제주,3,7.8,3,231818
621,수,624,토,금호 제주 리조트,서귀포,4,7.4,3,342645
621,수,624,토,호텔 빠레브,서귀포,4,8.2,3,945454
621,수,624,토,호텔 레오,제주,4,8.9,3,251714
621,수,624,토,애월 스테이 인 제주,제주,2,8.6,3,231287
621,수,624,토,위드시티호텔,제주,2,7.0,3,213063
621,수,624,토,오션블루 호텔,서귀포,3,7.2,3,325606
621,수,624,토,벤티모 호텔 앤 레지던스 제주,제주,4,9.0,3,253722
621,수,624,토,제주 썬호텔,제주,5,8.8,3,339465
621,수,624,토,블루 하와이 리조트,제주,3,7.9,3,179253
621,수,624,토,머큐어 앰배서더 제주,서귀포,5,8.0,3,554400
621,수,624,토,호텔 화인 제주,서귀포,4,9.2,3,223143
621,수,624,토,호텔 스카이파크 제주 1호점,제주,3,7.8,3,185234
621,수,624,토,엠버 호텔 제주,제주,4,8.5,3,231407
621,수,624,토,호텔더그랑 서귀포,서귀포,3,10.0,3,318893
621,수,624,토,탑스텐 빌라 드 애월,제주,4,8.2,3,436865
621,수,624,토,호텔 삼해인,제주,1,8.0,3,122913
621,수,624,토,더 포 그레이스 리조트,서귀포,3,7.9,3,188181
622,목,625,일,파르나스 호텔 제주,서귀포,5,9.2,3,1396000
622,목,625,일,제주 신라 호텔,서귀포,5,9.0,3,1363999
622,목,625,일,랜딩관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,490050
622,목,625,일,메종 글래드 제주,제주,5,8.1,3,467845
622,목,625,일,롯데 호텔 제주,서귀포,5,8.8,3,864800
622,목,625,일,라마다 프라자 제주 호텔,제주,5,8.2,3,466697
622,목,625,일,신라스테이 제주,제주,4,8.0,3,392000
622,목,625,일,그랜드 하얏트 제주,제주,5,8.8,3,885600
622,목,625,일,그랜드 조선 제주,서귀포,5,8.9,3,1018500
622,목,625,일,에코랜드 호텔,제주,0,0.0,3,540562
622,목,625,일,호텔 휘슬락 바이 베스트웨스턴 시그니처 컬렉션,제주,4,7.7,3,226488
622,목,625,일,베스트웨스턴 제주호텔,제주,4,7.6,3,221385
622,목,625,일,탐라스테이 호텔 제주,제주,4,7.7,3,229091
622,목,625,일,라마다 제주 시티 호텔,제주,4,8.1,3,252890
622,목,625,일,신화관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,703890
622,목,625,일,해비치 호텔 & 리조트,서귀포,5,8.6,3,706000
622,목,625,일,브라운 스위트 제주,서귀포,4,7.3,3,212487
622,목,625,일,서머셋 제주신화월드,서귀포,5,8.6,3,1003223
622,목,625,일,휘닉스 제주 섭지코지,서귀포,4,7.8,3,917145
622,목,625,일,더큐브 리조트 제주,서귀포,4,8.2,3,201801
622,목,625,일,롯데시티호텔 제주,제주,4,8.5,3,450000
622,목,625,일,호텔 브릿지 서귀포,서귀포,4,8.0,3,262882
622,목,625,일,호텔 케니 서귀포,서귀포,3,8.1,3,127228
622,목,625,일,호텔 시리우스,제주,4,8.3,3,282810
622,목,625,일,제주 부영 호텔&리조트,서귀포,5,9.1,3,557855
622,목,625,일,골든튤립 제주성산호텔,서귀포,4,7.7,3,190387
622,목,625,일,호텔 난타,제주,4,8.6,3,261000
622,목,625,일,더 베스트 제주 성산,서귀포,4,7.9,3,176033
622,목,625,일,한림리조트,제주,0,0.0,3,341545
622,목,625,일,메리어트관 제주신화월드 호텔앤리조트,서귀포,5,8.4,3,770000
622,목,625,일,서귀포 JS호텔,서귀포,4,8.4,3,245117
622,목,625,일,히든 클리프 호텔&네이쳐,서귀포,5,8.3,3,1019008
622,목,625,일,제주 웨스턴 그레이스 호텔,서귀포,3,8.4,3,123974
622,목,625,일,호텔 샬롬 제주,제주,4,7.9,3,172464
622,목,625,일,제주 항공우주 호텔,서귀포,4,8.4,3,258933
622,목,625,일,코델리아 S 호텔,서귀포,3,7.6,3,109090
622,목,625,일,호텔 케니 모슬포,서귀포,3,8.4,3,175188
622,목,625,일,더 그랜드 섬오름,서귀포,4,8.3,3,511683
622,목,625,일,아스타 호텔,제주,4,8.4,3,259090
622,목,625,일,골든데이지 서귀포오션 호텔,서귀포,4,7.9,3,151401
622,목,625,일,스타즈 호텔 제주 로베로점,제주,3,8.0,3,225000
622,목,625,일,그라벨 호텔,제주,4,8.1,3,322179
622,목,625,일,훈데르트힐즈,제주,0,0.0,3,732645
622,목,625,일,글로스터 호텔 제주,제주,4,8.3,3,216472
622,목,625,일,엠스테이 호텔 제주,서귀포,4,7.8,3,117917
622,목,625,일,제주 센트럴시티호텔,제주,3,7.7,3,196974
622,목,625,일,신신호텔 천지연,서귀포,4,7.9,3,168207
622,목,625,일,신신호텔 제주공항,제주,4,7.6,3,284085
622,목,625,일,플레이스 캠프 제주,서귀포,4,8.3,3,481908
622,목,625,일,레슬리 호텔,제주,3,7.8,3,223636
622,목,625,일,헤이 서귀포,서귀포,3,7.9,3,148357
622,목,625,일,루체빌,서귀포,3,8.4,3,308514
622,목,625,일,까사로마 호텔,서귀포,3,8.8,3,302977
622,목,625,일,캠퍼트리 호텔 앤 리조트,제주,4,8.4,3,891571
622,목,625,일,제주 디 아일랜드 블루 호텔,서귀포,4,8.1,3,175686
622,목,625,일,산방산 호텔,서귀포,3,8.5,3,280034
622,목,625,일,유니호텔 제주,제주,4,7.7,3,365289
622,목,625,일,코업시티호텔 성산,서귀포,4,7.9,3,233746
622,목,625,일,스위트 호텔 제주,서귀포,5,8.3,3,567273
622,목,625,일,어반아일랜드 호텔,제주,3,7.4,3,215702
622,목,625,일,담모라 리조트,서귀포,3,7.3,3,208625
622,목,625,일,엠버퓨어힐호텔&리조트,제주,5,9.2,3,1454545
622,목,625,일,서귀포 칼 호텔,서귀포,5,8.2,3,430000
622,목,625,일,신신호텔 제주월드컵,서귀포,4,7.7,3,125775
622,목,625,일,오션스위츠 제주 호텔,제주,4,8.1,3,454530
622,목,625,일,아시아호텔,제주,4,8.0,3,204545
622,목,625,일,호텔 위드 제주,제주,4,8.0,3,216000
622,목,625,일,제주 아리아 호텔,서귀포,3,8.4,3,260583
622,목,625,일,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,3,334710
622,목,625,일,위드스테이호텔,제주,4,8.7,3,175788
622,목,625,일,파크 선샤인 제주,서귀포,3,8.9,3,275208
622,목,625,일,베니키아 호텔 제주,제주,3,7.5,3,158058
622,목,625,일,신신호텔 서귀포,서귀포,4,8.0,3,111978
622,목,625,일,제주 오리엔탈 호텔,제주,5,7.5,3,287272
622,목,625,일,샐리스 제주 호텔,제주,3,7.2,3,251837
622,목,625,일,퍼스트70 호텔,서귀포,4,8.1,3,158592
622,목,625,일,씨오르리조트,서귀포,3,8.4,3,292727
622,목,625,일,아이미제주비치호텔,제주,3,7.2,3,164574
622,목,625,일,오션 팰리스 호텔,서귀포,4,7.4,3,206356
622,목,625,일,제주 노블레스 관광호텔,제주,3,7.8,3,231818
622,목,625,일,금호 제주 리조트,서귀포,4,7.4,3,370359
622,목,625,일,호텔 빠레브,서귀포,4,8.2,3,881818
622,목,625,일,호텔 레오,제주,4,8.9,3,255310
622,목,625,일,애월 스테이 인 제주,제주,2,8.6,3,243874
622,목,625,일,위드시티호텔,제주,2,7.0,3,197280
622,목,625,일,오션블루 호텔,서귀포,3,7.2,3,290083
622,목,625,일,벤티모 호텔 앤 레지던스 제주,제주,4,9.0,3,288181
622,목,625,일,제주 썬호텔,제주,5,8.8,3,348247
622,목,625,일,블루 하와이 리조트,제주,3,7.9,3,179253
622,목,625,일,머큐어 앰배서더 제주,서귀포,5,8.0,3,574200
622,목,625,일,호텔 화인 제주,서귀포,4,9.2,3,223143
622,목,625,일,호텔 스카이파크 제주 1호점,제주,3,7.8,3,188308
622,목,625,일,엠버 호텔 제주,제주,4,8.5,3,239671
622,목,625,일,호텔더그랑 서귀포,서귀포,3,10.0,3,318893
622,목,625,일,탑스텐 빌라 드 애월,제주,4,8.2,3,464311
622,목,625,일,호텔 삼해인,제주,1,8.0,3,125829
622,목,625,일,더 포 그레이스 리조트,서귀포,3,7.9,3,188181
622,목,625,일,소랑 풀빌라,제주,3,8.4,3,436363
622,목,625,일,오션스타,서귀포,0,0.0,3,347727
622,목,625,일,소노캄 제주,서귀포,4,7.5,3,470075
623,금,626,월,파르나스 호텔 제주,서귀포,5,9.2,3,1450000
623,금,626,월,제주 신라 호텔,서귀포,5,9.0,3,1264999
623,금,626,월,랜딩관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,507870
623,금,626,월,메종 글래드 제주,제주,5,8.1,3,427599
623,금,626,월,롯데 호텔 제주,서귀포,5,8.8,3,930900
623,금,626,월,라마다 프라자 제주 호텔,제주,5,8.2,3,459405
623,금,626,월,신라스테이 제주,제주,4,8.0,3,380800
623,금,626,월,그랜드 하얏트 제주,제주,5,8.8,3,885600
623,금,626,월,그랜드 조선 제주,서귀포,5,8.9,3,1008800
623,금,626,월,에코랜드 호텔,제주,0,0.0,3,551140
623,금,626,월,호텔 휘슬락 바이 베스트웨스턴 시그니처 컬렉션,제주,4,7.7,3,204918
623,금,626,월,베스트웨스턴 제주호텔,제주,4,7.6,3,197918
623,금,626,월,탐라스테이 호텔 제주,제주,4,7.7,3,222727
623,금,626,월,라마다 제주 시티 호텔,제주,4,8.1,3,251294
623,금,626,월,신화관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,748440
623,금,626,월,해비치 호텔 & 리조트,서귀포,5,8.6,3,699790
623,금,626,월,호텔 리젠트 마린 더 블루,제주,4,8.2,3,247431
623,금,626,월,브라운 스위트 제주,서귀포,4,7.3,3,207561
623,금,626,월,서머셋 제주신화월드,서귀포,5,8.6,3,1195200
623,금,626,월,휘닉스 제주 섭지코지,서귀포,4,7.8,3,917145
623,금,626,월,더큐브 리조트 제주,서귀포,4,8.2,3,201801
623,금,626,월,롯데시티호텔 제주,제주,4,8.5,3,441000
623,금,626,월,호텔 브릿지 서귀포,서귀포,4,8.0,3,233344
623,금,626,월,호텔 케니 서귀포,서귀포,3,8.1,3,127228
623,금,626,월,호텔 시리우스,제주,4,8.3,3,273223
623,금,626,월,제주 부영 호텔&리조트,서귀포,5,9.1,3,507140
623,금,626,월,골든튤립 제주성산호텔,서귀포,4,7.7,3,186153
623,금,626,월,호텔 난타,제주,4,8.6,3,261000
623,금,626,월,더 베스트 제주 성산,서귀포,4,7.9,3,176033
623,금,626,월,한림리조트,제주,0,0.0,3,341545
623,금,626,월,메리어트관 제주신화월드 호텔앤리조트,서귀포,5,8.4,3,810000
623,금,626,월,서귀포 JS호텔,서귀포,4,8.4,3,165572
623,금,626,월,히든 클리프 호텔&네이쳐,서귀포,5,8.3,3,989256
623,금,626,월,제주 웨스턴 그레이스 호텔,서귀포,3,8.4,3,123974
623,금,626,월,호텔 샬롬 제주,제주,4,7.9,3,172464
623,금,626,월,제주 항공우주 호텔,서귀포,4,8.4,3,252933
623,금,626,월,코델리아 S 호텔,서귀포,3,7.6,3,109090
623,금,626,월,호텔 케니 모슬포,서귀포,3,8.4,3,175500
623,금,626,월,더 그랜드 섬오름,서귀포,4,8.3,3,491849
623,금,626,월,아스타 호텔,제주,4,8.4,3,259090
623,금,626,월,골든데이지 서귀포오션 호텔,서귀포,4,7.9,3,155001
623,금,626,월,스타즈 호텔 제주 로베로점,제주,3,8.0,3,223000
623,금,626,월,그라벨 호텔,제주,4,8.1,3,294423
623,금,626,월,훈데르트힐즈,제주,0,0.0,3,805908
623,금,626,월,글로스터 호텔 제주,제주,4,8.3,3,200686
623,금,626,월,엠스테이 호텔 제주,서귀포,4,7.8,3,117917
623,금,626,월,제주 센트럴시티호텔,제주,3,7.7,3,192462
623,금,626,월,신신호텔 천지연,서귀포,4,7.9,3,164256
623,금,626,월,신신호텔 제주공항,제주,4,7.6,3,204645
623,금,626,월,플레이스 캠프 제주,서귀포,4,8.3,3,470715
623,금,626,월,레슬리 호텔,제주,3,7.8,3,223636
623,금,626,월,헤이 서귀포,서귀포,3,7.9,3,149682
623,금,626,월,루체빌,서귀포,3,8.4,3,301179
