checkin_date,checkin_day,checkout_date,checkout_day,name,location,grade,score,customer_num,price
609,금,612,월,유니호텔 제주,제주,4,7.7,4,502478
609,금,612,월,코업시티호텔 성산,서귀포,4,7.9,4,385936
609,금,612,월,스위트 호텔 제주,서귀포,5,8.3,4,733583
609,금,612,월,엠버퓨어힐호텔&리조트,제주,5,9.2,4,1454545
609,금,612,월,신신호텔 제주월드컵,서귀포,4,7.7,4,223557
609,금,612,월,오션스위츠 제주 호텔,제주,4,8.1,4,359070
609,금,612,월,WE호텔 제주,서귀포,5,8.5,4,1206355
609,금,612,월,제주 아리아 호텔,서귀포,3,8.4,4,475470
609,금,612,월,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,4,436909
609,금,612,월,파크 선샤인 제주,서귀포,3,8.9,4,510744
609,금,612,월,베니키아 호텔 제주,제주,3,7.5,4,196696
609,금,612,월,호텔 더 원,제주,4,7.4,4,400000
609,금,612,월,신신호텔 서귀포,서귀포,4,8.0,4,170100
609,금,612,월,샐리스 제주 호텔,제주,3,7.2,4,242727
609,금,612,월,퍼스트70 호텔,서귀포,4,8.1,4,176037
609,금,612,월,씨오르리조트,서귀포,3,8.4,4,292727
609,금,612,월,아이미제주비치호텔,제주,3,7.2,4,367219
609,금,612,월,오션 팰리스 호텔,서귀포,4,7.4,4,253149
609,금,612,월,제주 노블레스 관광호텔,제주,3,7.8,4,259090
609,금,612,월,금호 제주 리조트,서귀포,4,7.4,4,370359
609,금,612,월,호텔 빠레브,서귀포,4,8.2,4,243283
609,금,612,월,애월 스테이 인 제주,제주,2,8.6,4,238090
609,금,612,월,위드시티호텔,제주,2,7.0,4,243501
609,금,612,월,오션블루 호텔,서귀포,3,7.2,4,301776
609,금,612,월,제주 썬호텔,제주,5,8.8,4,588636
609,금,612,월,블루 하와이 리조트,제주,3,7.9,4,190909
609,금,612,월,머큐어 앰배서더 제주,서귀포,5,8.0,4,574200
609,금,612,월,호텔 화인 제주,서귀포,4,9.2,4,574889
609,금,612,월,호텔 스카이파크 제주 1호점,제주,3,7.8,4,242527
609,금,612,월,엠버 호텔 제주,제주,4,8.5,4,264465
609,금,612,월,호텔더그랑 서귀포,서귀포,3,10.0,4,343636
609,금,612,월,탑스텐 빌라 드 애월,제주,4,8.2,4,462514
609,금,612,월,호텔 삼해인,제주,1,8.0,4,174790
609,금,612,월,소랑 풀빌라,제주,3,8.4,4,436363
609,금,612,월,오션스타,서귀포,0,0.0,4,347727
609,금,612,월,소노캄 제주,서귀포,4,7.5,4,470207
609,금,612,월,아루미호텔 협재점,제주,3,8.0,4,301654
609,금,612,월,호텔52,서귀포,3,7.0,4,222954
609,금,612,월,마레보 비치호텔,제주,3,8.5,4,236283
609,금,612,월,엘렌호텔,서귀포,2,9.0,4,397273
609,금,612,월,베이힐 풀&빌라,서귀포,5,9.0,4,1459150
609,금,612,월,제주 부영 리조트,서귀포,0,0.0,4,532497
609,금,612,월,다인 오세아노 호텔,제주,4,8.1,4,677454
609,금,612,월,흰수염 고래 리조트,제주,3,8.5,4,222727
609,금,612,월,스위트메이서귀포호텔,서귀포,4,8.4,4,190107
609,금,612,월,그랜드메르 호텔 제주,서귀포,3,7.2,4,190008
609,금,612,월,BK호텔 제주,서귀포,3,8.5,4,150156
609,금,612,월,스테이 인 제주,서귀포,3,0.0,4,472605
609,금,612,월,코업시티호텔 하버뷰,서귀포,4,8.1,4,173145
609,금,612,월,라온 호텔 앤 리조트,제주,3,6.8,4,288181
609,금,612,월,에벤에셀호텔,제주,5,8.0,4,229500
609,금,612,월,골드원 호텔&스위트,서귀포,4,8.6,4,673636
609,금,612,월,제주 샹그릴라 호텔앤리조트,제주,3,7.8,4,178941
609,금,612,월,제주 마레보 리조트,제주,3,7.6,4,229125
609,금,612,월,제주 노블피아 호텔,서귀포,0,0.0,4,177180
609,금,612,월,올레 리조트,제주,3,8.8,4,513636
610,토,613,화,파르나스 호텔 제주,서귀포,5,9.2,4,1760000
610,토,613,화,제주 신라 호텔,서귀포,5,9.0,4,16170000
610,토,613,화,랜딩관 제주신화월드 호텔앤리조트,서귀포,5,8.3,4,712800
610,토,613,화,메종 글래드 제주,제주,5,8.1,4,508093
610,토,613,화,롯데 호텔 제주,서귀포,5,8.8,4,1106545
610,토,613,화,라마다 프라자 제주 호텔,제주,5,8.2,4,452114
610,토,613,화,유탑 유블레스호텔,제주,4,8.0,4,1016530
610,토,613,화,에코랜드 호텔,제주,0,0.0,4,615669
610,토,613,화,베스트웨스턴 제주호텔,제주,4,7.6,4,213636
610,토,613,화,탐라스테이 호텔 제주,제주,4,7.7,4,237826
610,토,613,화,라마다 제주 시티 호텔,제주,4,8.1,4,275363
610,토,613,화,신화관 제주신화월드 호텔앤리조트,서귀포,5,8.3,4,1036690
610,토,613,화,브라운 스위트 제주,서귀포,4,7.3,4,391901
610,토,613,화,서머셋 제주신화월드,서귀포,5,8.6,4,1216800
610,토,613,화,휘닉스 제주 섭지코지,서귀포,4,7.8,4,857145
610,토,613,화,더큐브 리조트 제주,서귀포,4,8.2,4,213966
610,토,613,화,호텔 브릿지 서귀포,서귀포,4,8.0,4,318195
610,토,613,화,호텔 시리우스,제주,4,8.3,4,367847
610,토,613,화,호텔 난타,제주,4,8.6,4,364091
610,토,613,화,더 베스트 제주 성산,서귀포,4,7.9,4,215702
610,토,613,화,한림리조트,제주,0,0.0,4,296727
610,토,613,화,메리어트관 제주신화월드 호텔앤리조트,서귀포,5,8.4,4,1240000
610,토,613,화,서귀포 JS호텔,서귀포,4,8.4,4,184119
610,토,613,화,호텔 샬롬 제주,제주,4,7.9,4,176655
610,토,613,화,호텔 케니 모슬포,서귀포,3,8.4,4,218985
610,토,613,화,더 그랜드 섬오름,서귀포,4,8.3,4,810000
610,토,613,화,아스타 호텔,제주,4,8.4,4,327273
610,토,613,화,골든데이지 서귀포오션 호텔,서귀포,4,7.9,4,174339
610,토,613,화,스타즈 호텔 제주 로베로점,제주,3,8.0,4,237807
610,토,613,화,그라벨 호텔,제주,4,8.1,4,906820
610,토,613,화,훈데르트힐즈,제주,0,0.0,4,695455
610,토,613,화,글로스터 호텔 제주,제주,4,8.3,4,240909
610,토,613,화,제주 센트럴시티호텔,제주,3,7.7,4,305907
610,토,613,화,신신호텔 천지연,서귀포,4,7.9,4,218226
610,토,613,화,플레이스 캠프 제주,서귀포,4,8.3,4,588999
610,토,613,화,헤이 서귀포,서귀포,3,7.9,4,198227
610,토,613,화,루체빌,서귀포,3,8.4,4,308181
610,토,613,화,까사로마 호텔,서귀포,3,8.8,4,394036
610,토,613,화,캠퍼트리 호텔 앤 리조트,제주,4,8.4,4,845456
610,토,613,화,제주 디 아일랜드 블루 호텔,서귀포,4,8.1,4,259346
610,토,613,화,산방산 호텔,서귀포,3,8.5,4,455031
610,토,613,화,유니호텔 제주,제주,4,7.7,4,479337
610,토,613,화,코업시티호텔 성산,서귀포,4,7.9,4,385936
610,토,613,화,스위트 호텔 제주,서귀포,5,8.3,4,686858
610,토,613,화,엠버퓨어힐호텔&리조트,제주,5,9.2,4,1409090
610,토,613,화,신신호텔 제주월드컵,서귀포,4,7.7,4,218562
610,토,613,화,오션스위츠 제주 호텔,제주,4,8.1,4,445440
610,토,613,화,제주 아리아 호텔,서귀포,3,8.4,4,464166
610,토,613,화,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,4,436909
610,토,613,화,파크 선샤인 제주,서귀포,3,8.9,4,510744
610,토,613,화,베니키아 호텔 제주,제주,3,7.5,4,196696
610,토,613,화,호텔 더 원,제주,4,7.4,4,390909
610,토,613,화,신신호텔 서귀포,서귀포,4,8.0,4,174183
610,토,613,화,샐리스 제주 호텔,제주,3,7.2,4,229090
610,토,613,화,퍼스트70 호텔,서귀포,4,8.1,4,180024
610,토,613,화,씨오르리조트,서귀포,3,8.4,4,271818
610,토,613,화,아이미제주비치호텔,제주,3,7.2,4,362949
610,토,613,화,오션 팰리스 호텔,서귀포,4,7.4,4,230133
610,토,613,화,제주 노블레스 관광호텔,제주,3,7.8,4,259090
610,토,613,화,금호 제주 리조트,서귀포,4,7.4,4,345602
610,토,613,화,호텔 빠레브,서귀포,4,8.2,4,243283
610,토,613,화,애월 스테이 인 제주,제주,2,8.6,4,236906
610,토,613,화,위드시티호텔,제주,2,7.0,4,249195
610,토,613,화,오션블루 호텔,서귀포,3,7.2,4,343635
610,토,613,화,제주 썬호텔,제주,5,8.8,4,575909
610,토,613,화,블루 하와이 리조트,제주,3,7.9,4,190909
610,토,613,화,머큐어 앰배서더 제주,서귀포,5,8.0,4,554400
610,토,613,화,호텔 화인 제주,서귀포,4,9.2,4,574889
610,토,613,화,호텔 스카이파크 제주 1호점,제주,3,7.8,4,245253
610,토,613,화,엠버 호텔 제주,제주,4,8.5,4,256200
610,토,613,화,호텔더그랑 서귀포,서귀포,3,10.0,4,343636
610,토,613,화,탑스텐 빌라 드 애월,제주,4,8.2,4,434742
610,토,613,화,호텔 삼해인,제주,1,8.0,4,179754
610,토,613,화,소랑 풀빌라,제주,3,8.4,4,409090
610,토,613,화,오션스타,서귀포,0,0.0,4,339545
610,토,613,화,소노캄 제주,서귀포,4,7.5,4,439926
610,토,613,화,아루미호텔 협재점,제주,3,8.0,4,293390
610,토,613,화,호텔52,서귀포,3,7.0,4,222954
610,토,613,화,마레보 비치호텔,제주,3,8.5,4,236283
610,토,613,화,엘렌호텔,서귀포,2,9.0,4,388182
610,토,613,화,베이힐 풀&빌라,서귀포,5,9.0,4,1341312
610,토,613,화,제주 부영 리조트,서귀포,0,0.0,4,507141
610,토,613,화,다인 오세아노 호텔,제주,4,8.1,4,645612
610,토,613,화,르메인호텔,제주,0,0.0,4,399174
610,토,613,화,흰수염 고래 리조트,제주,3,8.5,4,213636
610,토,613,화,그랜드메르 호텔 제주,서귀포,3,7.2,4,189591
610,토,613,화,BK호텔 제주,서귀포,3,8.5,4,150156
610,토,613,화,스테이 인 제주,서귀포,3,0.0,4,468082
610,토,613,화,코업시티호텔 하버뷰,서귀포,4,8.1,4,177363
610,토,613,화,라온 호텔 앤 리조트,제주,3,6.8,4,279090
610,토,613,화,에벤에셀호텔,제주,5,8.0,4,229500
610,토,613,화,골드원 호텔&스위트,서귀포,4,8.6,4,660000
610,토,613,화,제주 샹그릴라 호텔앤리조트,제주,3,7.8,4,174747
610,토,613,화,제주 마레보 리조트,제주,3,7.6,4,223815
610,토,613,화,제주 노블피아 호텔,서귀포,0,0.0,4,172986
610,토,613,화,올레 리조트,제주,3,8.8,4,492272
610,토,613,화,블루스프링부띠끄호텔,제주,3,7.1,4,325311
610,토,613,화,블루 하와이 호텔,제주,0,0.0,4,163636
610,토,613,화,씨사이드아덴,서귀포,4,8.0,4,676677
610,토,613,화,한화 리조트 제주,제주,3,7.8,4,428182
611,일,614,수,파르나스 호텔 제주,서귀포,5,9.2,4,1415700
611,일,614,수,제주 신라 호텔,서귀포,5,9.0,4,16170000
611,일,614,수,랜딩관 제주신화월드 호텔앤리조트,서귀포,5,8.3,4,686070
611,일,614,수,메종 글래드 제주,제주,5,8.1,4,508093
611,일,614,수,롯데 호텔 제주,서귀포,5,8.8,4,1058000
611,일,614,수,라마다 프라자 제주 호텔,제주,5,8.2,4,437529
611,일,614,수,유탑 유블레스호텔,제주,4,8.0,4,991737
611,일,614,수,그랜드 조선 제주,서귀포,5,8.9,4,863300
611,일,614,수,에코랜드 호텔,제주,0,0.0,4,573355
611,일,614,수,호텔 휘슬락 바이 베스트웨스턴 시그니처 컬렉션,제주,4,7.7,4,186943
611,일,614,수,베스트웨스턴 제주호텔,제주,4,7.6,4,204545
611,일,614,수,탐라스테이 호텔 제주,제주,4,7.7,4,216364
611,일,614,수,라마다 제주 시티 호텔,제주,4,8.1,4,275363
611,일,614,수,신화관 제주신화월드 호텔앤리조트,서귀포,5,8.3,4,981517
611,일,614,수,브라운 스위트 제주,서귀포,4,7.3,4,404960
611,일,614,수,서머셋 제주신화월드,서귀포,5,8.6,4,1080000
611,일,614,수,휘닉스 제주 섭지코지,서귀포,4,7.8,4,754286
611,일,614,수,더큐브 리조트 제주,서귀포,4,8.2,4,207664
611,일,614,수,호텔 브릿지 서귀포,서귀포,4,8.0,4,318195
611,일,614,수,호텔 시리우스,제주,4,8.3,4,363843
611,일,614,수,호텔 난타,제주,4,8.6,4,436364
611,일,614,수,더 베스트 제주 성산,서귀포,4,7.9,4,220890
611,일,614,수,한림리조트,제주,0,0.0,4,278182
611,일,614,수,메리어트관 제주신화월드 호텔앤리조트,서귀포,5,8.4,4,1190000
611,일,614,수,호텔 토스카나,서귀포,5,9.0,4,632727
611,일,614,수,서귀포 JS호텔,서귀포,4,8.4,4,172596
611,일,614,수,호텔 샬롬 제주,제주,4,7.9,4,176655
611,일,614,수,함덕비치스테이제주,제주,2,8.0,4,224182
611,일,614,수,호텔 케니 모슬포,서귀포,3,8.4,4,224169
611,일,614,수,더 그랜드 섬오름,서귀포,4,8.3,4,684498
611,일,614,수,아스타 호텔,제주,4,8.4,4,327273
611,일,614,수,골든데이지 서귀포오션 호텔,서귀포,4,7.9,4,178485
611,일,614,수,스타즈 호텔 제주 로베로점,제주,3,8.0,4,235321
611,일,614,수,그라벨 호텔,제주,4,8.1,4,883266
611,일,614,수,훈데르트힐즈,제주,0,0.0,4,658264
611,일,614,수,글로스터 호텔 제주,제주,4,8.3,4,231818
611,일,614,수,제주 센트럴시티호텔,제주,3,7.7,4,291609
611,일,614,수,신신호텔 천지연,서귀포,4,7.9,4,213099
611,일,614,수,플레이스 캠프 제주,서귀포,4,8.3,4,523017
611,일,614,수,헤이 서귀포,서귀포,3,7.9,4,182045
611,일,614,수,루체빌,서귀포,3,8.4,4,277363
611,일,614,수,까사로마 호텔,서귀포,3,8.8,4,396345
611,일,614,수,캠퍼트리 호텔 앤 리조트,제주,4,8.4,4,679091
611,일,614,수,제주 디 아일랜드 블루 호텔,서귀포,4,8.1,4,267712
611,일,614,수,산방산 호텔,서귀포,3,8.5,4,441624
611,일,614,수,유니호텔 제주,제주,4,7.7,4,456195
611,일,614,수,코업시티호텔 성산,서귀포,4,7.9,4,385936
611,일,614,수,스위트 호텔 제주,서귀포,5,8.3,4,627673
611,일,614,수,엠버퓨어힐호텔&리조트,제주,5,9.2,4,1363635
611,일,614,수,신신호텔 제주월드컵,서귀포,4,7.7,4,223557
611,일,614,수,벨룸 리조트,서귀포,5,8.8,4,1192828
611,일,614,수,오션스위츠 제주 호텔,제주,4,8.1,4,436350
611,일,614,수,제주 아리아 호텔,서귀포,3,8.4,4,475470
611,일,614,수,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,4,436909
611,일,614,수,파크 선샤인 제주,서귀포,3,8.9,4,502480
611,일,614,수,베니키아 호텔 제주,제주,3,7.5,4,200208
611,일,614,수,호텔 더 원,제주,4,7.4,4,381818
611,일,614,수,신신호텔 서귀포,서귀포,4,8.0,4,170100
611,일,614,수,샐리스 제주 호텔,제주,3,7.2,4,215454
611,일,614,수,퍼스트70 호텔,서귀포,4,8.1,4,176037
611,일,614,수,씨오르리조트,서귀포,3,8.4,4,250909
611,일,614,수,아이미제주비치호텔,제주,3,7.2,4,200787
611,일,614,수,오션 팰리스 호텔,서귀포,4,7.4,4,207119
611,일,614,수,제주 노블레스 관광호텔,제주,3,7.8,4,259090
611,일,614,수,금호 제주 리조트,서귀포,4,7.4,4,306295
611,일,614,수,호텔 빠레브,서귀포,4,8.2,4,243283
611,일,614,수,애월 스테이 인 제주,제주,2,8.6,4,224484
611,일,614,수,위드시티호텔,제주,2,7.0,4,243501
611,일,614,수,오션블루 호텔,서귀포,3,7.2,4,343635
611,일,614,수,제주 썬호텔,제주,5,8.8,4,575909
611,일,614,수,블루 하와이 리조트,제주,3,7.9,4,190909
611,일,614,수,머큐어 앰배서더 제주,서귀포,5,8.0,4,534600
611,일,614,수,호텔 화인 제주,서귀포,4,9.2,4,574889
611,일,614,수,호텔 스카이파크 제주 1호점,제주,3,7.8,4,235133
611,일,614,수,엠버 호텔 제주,제주,4,8.5,4,247935
611,일,614,수,호텔더그랑 서귀포,서귀포,3,10.0,4,343636
611,일,614,수,탑스텐 빌라 드 애월,제주,4,8.2,4,414503
611,일,614,수,호텔 삼해인,제주,1,8.0,4,137352
611,일,614,수,소랑 풀빌라,제주,3,8.4,4,381818
611,일,614,수,오션스타,서귀포,0,0.0,4,331364
611,일,614,수,소노캄 제주,서귀포,4,7.5,4,378480
611,일,614,수,아루미호텔 협재점,제주,3,8.0,4,285126
611,일,614,수,마레보 비치호텔,제주,3,8.5,4,228018
611,일,614,수,엘렌호텔,서귀포,2,9.0,4,379091
611,일,614,수,베이힐 풀&빌라,서귀포,5,9.0,4,1257114
611,일,614,수,제주 부영 리조트,서귀포,0,0.0,4,481785
611,일,614,수,다인 오세아노 호텔,제주,4,8.1,4,346290
611,일,614,수,르메인호텔,제주,0,0.0,4,399174
611,일,614,수,흰수염 고래 리조트,제주,3,8.5,4,204545
611,일,614,수,그랜드메르 호텔 제주,서귀포,3,7.2,4,183222
611,일,614,수,BK호텔 제주,서귀포,3,8.5,4,150156
611,일,614,수,스테이 인 제주,서귀포,3,0.0,4,456361
611,일,614,수,코업시티호텔 하버뷰,서귀포,4,8.1,4,173145
611,일,614,수,라온 호텔 앤 리조트,제주,3,6.8,4,270000
611,일,614,수,에벤에셀호텔,제주,5,8.0,4,229500
611,일,614,수,골드원 호텔&스위트,서귀포,4,8.6,4,646363
